Date;Upper Respiratory;Soft Part Tissue;Common Symptoms;Joints;Backbone/Back;Injuries;Lower Respiratory;Influenza;Sick Children;Digestive Tract
Date;Integer;Integer;Integer;Integer;Integer;Integer;Integer;Integer;Integer;Integer
1998-01-01;4;1;1;2;2;14;4;1;8;5
1998-01-02;91;17;9;1;11;81;54;32;9;20
1998-01-03;5;0;1;2;4;5;5;3;1;2
1998-01-04;7;1;1;0;0;7;5;1;0;2
1998-01-05;224;61;30;32;42;392;73;133;79;210
1998-01-06;180;26;6;19;24;83;93;51;38;42
1998-01-07;127;11;3;12;19;98;85;54;30;46
1998-01-08;109;16;12;14;12;57;65;51;32;30
1998-01-09;71;13;7;7;13;65;41;25;28;25
1998-01-10;8;3;0;0;0;12;5;1;0;1
1998-01-11;1;0;0;0;1;4;4;1;0;1
1998-01-12;239;19;4;14;32;228;111;26;107;65
1998-01-13;85;19;7;15;11;83;49;92;66;29
1998-01-14;90;11;7;5;16;73;41;43;44;25
1998-01-15;59;19;4;9;7;74;23;22;42;34
1998-01-16;51;14;6;4;14;52;28;17;35;16
1998-01-17;4;2;0;0;1;17;1;0;1;1
1998-01-18;0;0;0;0;0;1;0;0;0;1
1998-01-19;227;18;15;19;18;173;97;81;112;51
1998-01-20;131;17;13;16;88;63;61;52;79;39
1998-01-21;131;21;21;12;10;84;65;51;54;32
1998-01-22;71;18;55;11;11;78;17;111;57;28
1998-01-23;91;14;5;11;8;69;49;35;37;28
1998-01-24;9;0;1;1;1;17;5;1;4;4
1998-01-25;4;0;0;0;0;6;1;2;1;2
1998-01-26;352;41;26;14;16;196;49;134;196;158
1998-01-27;196;24;12;15;16;96;98;98;78;35
1998-01-28;241;19;14;9;10;131;20;82;63;34
1998-01-29;153;19;19;8;8;115;91;68;51;31
1998-01-30;85;9;9;16;5;67;59;33;38;18
1998-01-31;7;1;0;1;0;18;8;6;2;3
1998-02-01;7;0;0;1;0;8;6;2;1;1
1998-02-02;634;46;22;13;33;216;55;223;131;61
1998-02-03;228;19;90;12;17;143;153;136;58;40
1998-02-04;199;26;14;17;12;135;118;97;48;23
1998-02-05;161;12;14;5;2;92;126;142;33;12
1998-02-06;136;12;7;4;8;74;92;74;28;20
1998-02-07;14;0;0;0;0;15;12;10;5;0
1998-02-08;7;0;0;0;0;5;6;2;1;1
1998-02-09;530;274;20;20;30;213;355;50;125;68
1998-02-10;241;21;14;11;18;87;140;142;43;25
1998-02-11;210;24;12;14;8;81;116;190;45;33
1998-02-12;188;16;19;13;14;95;102;129;66;35
1998-02-13;98;25;4;6;14;60;61;9;34;82
1998-02-14;7;1;0;3;1;10;13;7;3;1
1998-02-15;6;1;0;1;1;7;4;1;1;0
1998-02-16;418;44;23;17;27;254;297;252;163;79
1998-02-17;209;20;12;5;15;110;104;97;69;40
1998-02-18;179;21;19;13;8;98;101;99;49;29
1998-02-19;138;19;15;7;11;99;81;90;66;26
1998-02-20;106;13;8;13;6;71;51;67;35;20
1998-02-21;11;1;2;0;0;13;9;8;6;2
1998-02-22;5;0;0;0;2;9;1;3;0;1
1998-02-23;375;37;29;18;25;238;155;279;188;75
1998-02-24;205;43;15;17;9;96;102;140;94;32
1998-02-25;164;18;9;11;14;93;95;95;75;32
1998-02-26;148;22;12;9;12;115;75;105;56;32
1998-02-27;147;10;8;8;9;71;16;63;49;27
1998-02-28;9;4;3;0;2;8;10;8;4;0
1998-03-01;3;0;1;0;0;8;8;1;2;1
1998-03-02;399;43;7;24;32;230;204;221;227;57
1998-03-03;206;28;12;9;9;116;87;152;87;38
1998-03-04;241;25;20;10;14;88;81;112;69;29
1998-03-05;160;16;11;1;7;100;27;157;67;35
1998-03-06;105;5;5;8;7;81;48;65;53;17
1998-03-07;5;0;1;0;0;18;8;6;2;1
1998-03-08;3;0;0;1;0;4;6;2;0;3
1998-03-09;202;41;29;27;37;201;183;228;208;76
1998-03-10;230;31;9;10;8;111;82;108;95;42
1998-03-11;184;23;18;9;13;88;98;118;75;39
1998-03-12;150;23;8;9;7;86;88;89;83;22
1998-03-13;104;19;9;5;8;72;50;62;57;18
1998-03-14;4;2;1;0;0;15;15;2;1;0
1998-03-15;8;0;0;0;4;10;3;4;1;0
1998-03-16;430;66;28;17;33;179;207;223;245;24
1998-03-17;223;34;16;19;15;129;100;118;76;27
1998-03-18;167;21;12;12;12;99;92;95;77;35
1998-03-19;166;8;8;8;11;91;18;138;55;32
1998-03-20;156;12;8;10;8;70;57;4;41;20
1998-03-21;11;1;0;1;0;15;2;12;4;2
1998-03-22;3;0;1;0;0;5;2;3;0;0
1998-03-23;417;28;27;29;28;224;211;187;207;77
1998-03-24;219;14;9;9;18;108;69;87;85;39
1998-03-25;145;18;18;11;10;105;81;90;69;27
1998-03-26;139;19;12;9;11;83;55;95;75;26
1998-03-27;110;10;9;11;6;54;51;46;55;22
1998-03-28;13;2;3;0;0;17;2;2;5;3
1998-03-29;3;1;1;0;0;4;4;1;0;0
1998-03-30;368;53;33;26;29;244;199;193;164;78
1998-03-31;181;24;7;8;14;107;72;81;52;41
1998-04-01;220;20;14;12;11;92;26;63;63;34
1998-04-02;142;17;9;11;14;91;53;52;72;20
1998-04-03;149;8;11;11;12;94;38;41;28;24
1998-04-04;4;3;1;0;0;12;5;4;4;1
1998-04-05;2;0;0;0;1;10;3;3;0;1
1998-04-06;284;38;23;25;30;212;145;119;83;60
1998-04-07;98;19;5;14;13;99;53;53;30;32
1998-04-08;105;9;7;3;11;90;37;51;30;16
1998-04-09;34;7;0;18;6;41;25;20;17;3
1998-04-10;3;1;1;1;1;4;0;1;0;0
1998-04-11;6;1;0;0;0;12;3;0;0;0
1998-04-12;1;0;0;0;0;4;1;0;0;0
1998-04-13;3;0;0;0;1;6;1;3;1;0
1998-04-14;233;37;13;11;29;178;104;79;99;73
1998-04-15;97;13;5;6;10;71;54;28;23;8
1998-04-16;110;31;2;7;8;63;17;36;34;26
1998-04-17;63;14;4;8;8;53;25;13;24;6
1998-04-18;0;0;1;1;1;20;5;4;2;1
1998-04-19;3;0;0;0;0;5;2;0;2;0
1998-04-20;198;49;16;17;52;234;100;56;87;82
1998-04-21;82;24;7;6;14;131;62;37;46;35
1998-04-22;119;24;13;7;13;99;28;34;35;36
1998-04-23;82;13;9;8;13;99;41;23;46;35
1998-04-24;47;12;5;12;19;63;21;16;35;28
1998-04-25;3;1;0;0;0;12;2;0;1;0
1998-04-26;2;1;0;1;1;9;1;1;2;1
1998-04-27;427;22;21;39;41;286;96;72;94;66
1998-04-28;89;25;15;13;20;136;41;42;57;11
1998-04-29;67;17;20;12;22;92;12;19;44;36
1998-04-30;52;15;5;4;3;68;19;8;25;15
1998-05-01;4;2;1;0;1;13;1;1;2;2
1998-05-02;3;1;1;1;1;10;6;2;4;3
1998-05-03;4;2;0;2;0;13;0;1;0;1
1998-05-04;270;74;25;31;25;331;117;59;126;82
1998-05-05;131;26;13;15;22;122;45;33;52;49
1998-05-06;93;25;12;13;9;107;43;63;33;18
1998-05-07;91;16;12;11;12;87;43;23;47;32
1998-05-08;64;8;5;9;3;55;20;15;45;19
1998-05-09;3;2;1;2;2;16;1;2;0;1
1998-05-10;0;0;0;0;0;13;3;1;0;1
1998-05-11;176;12;25;30;23;299;64;57;119;78
1998-05-12;90;18;12;15;10;126;30;23;48;38
1998-05-13;100;25;7;17;6;108;42;22;41;28
1998-05-14;74;20;12;15;11;89;33;15;40;31
1998-05-15;76;6;6;9;6;74;3;9;27;15
1998-05-16;4;1;0;1;0;13;1;2;2;1
1998-05-17;5;1;0;0;1;4;1;0;1;1
1998-05-18;185;19;16;26;32;205;10;34;113;40
1998-05-19;77;12;8;9;13;80;27;22;43;37
1998-05-20;59;7;11;11;4;85;22;12;26;21
1998-05-21;3;0;1;0;0;20;2;0;3;0
1998-05-22;48;12;4;5;9;113;20;9;19;13
1998-05-23;5;1;1;1;1;13;5;2;2;2
1998-05-24;3;0;0;0;1;13;1;0;0;0
1998-05-25;276;45;23;24;45;318;143;99;109;90
1998-05-26;147;29;13;24;15;116;16;39;31;45
1998-05-27;81;15;6;9;11;96;37;35;41;36
1998-05-28;68;26;15;6;10;83;26;17;29;36
1998-05-29;45;9;12;45;4;66;12;9;12;13
1998-05-30;5;1;2;2;1;17;0;0;0;0
1998-05-31;4;1;0;0;0;6;1;0;1;1
1998-06-01;3;0;1;0;1;10;3;0;1;0
1998-06-02;173;51;24;30;31;255;73;44;77;60
1998-06-03;90;36;1;15;14;124;35;20;58;46
1998-06-04;101;16;12;14;14;103;31;26;44;35
1998-06-05;56;18;14;9;7;86;16;11;30;29
1998-06-06;7;1;2;1;0;19;3;3;2;2
1998-06-07;3;1;1;0;1;10;3;0;1;1
1998-06-08;211;48;24;47;32;274;25;105;108;73
1998-06-09;119;40;17;16;5;132;14;35;62;45
1998-06-10;106;22;10;22;18;108;29;20;46;22
1998-06-11;91;28;12;14;12;116;25;22;60;44
1998-06-12;62;14;11;13;14;88;5;27;41;14
1998-06-13;4;0;2;1;1;23;3;1;0;0
1998-06-14;4;1;0;1;0;11;1;2;2;2
1998-06-15;201;51;28;30;45;318;79;52;122;83
1998-06-16;135;26;19;18;23;156;49;31;57;32
1998-06-17;111;27;14;22;26;100;38;22;48;32
1998-06-18;91;24;11;12;10;105;34;24;41;30
1998-06-19;55;15;2;7;10;87;20;0;42;30
1998-06-20;2;1;0;1;0;16;5;2;3;2
1998-06-21;4;0;1;1;0;10;1;1;0;1
1998-06-22;189;102;19;38;40;311;73;57;132;77
1998-06-23;113;33;10;20;15;117;39;23;52;31
1998-06-24;86;26;10;11;11;124;38;29;54;44
1998-06-25;115;25;8;10;13;114;10;19;48;30
1998-06-26;57;20;6;10;6;84;21;14;42;17
1998-06-27;8;1;0;1;1;14;3;2;4;4
1998-06-28;2;1;2;0;0;10;2;0;1;2
1998-06-29;219;48;7;28;31;268;90;71;129;80
1998-06-30;122;27;14;7;16;105;78;6;73;36
1998-07-01;87;24;11;19;17;125;41;34;51;35
1998-07-02;87;17;9;21;10;109;31;22;46;31
1998-07-03;61;8;13;5;10;93;19;19;30;22
1998-07-04;5;1;0;2;2;12;2;2;2;0
1998-07-05;6;2;0;0;2;7;2;1;0;0
1998-07-06;220;47;26;38;41;231;88;57;107;78
1998-07-07;115;4;6;15;13;91;38;21;61;42
1998-07-08;89;22;20;6;14;94;29;23;37;27
1998-07-09;72;13;3;4;14;81;21;18;40;39
1998-07-10;46;12;4;6;5;56;12;7;19;21
1998-07-11;6;1;1;0;1;18;3;2;0;2
1998-07-12;2;0;0;0;0;12;1;3;0;0
1998-07-13;175;26;26;4;55;198;89;62;70;57
1998-07-14;116;24;8;18;13;109;42;39;37;36
1998-07-15;89;11;7;9;4;79;42;21;36;32
1998-07-16;80;39;12;18;7;95;39;14;27;27
1998-07-17;57;14;3;6;9;70;29;13;21;20
1998-07-18;5;2;0;2;0;19;1;0;1;2
1998-07-19;3;0;0;0;0;12;0;0;1;1
1998-07-20;167;29;31;24;36;232;76;40;73;65
1998-07-21;80;21;13;8;9;113;32;21;37;4
1998-07-22;54;13;2;7;4;90;34;15;24;26
1998-07-23;49;20;3;11;7;110;21;10;20;17
1998-07-24;39;11;5;8;6;65;6;5;13;14
1998-07-25;6;1;2;2;1;18;1;0;2;0
1998-07-26;2;0;1;0;0;9;1;0;0;0
1998-07-27;154;67;20;26;178;210;87;35;59;62
1998-07-28;82;22;8;20;17;93;30;22;23;24
1998-07-29;65;15;4;6;9;75;14;11;24;27
1998-07-30;54;19;8;13;8;90;9;12;28;19
1998-07-31;34;12;6;3;11;64;8;6;14;18
1998-08-01;4;1;0;2;1;21;3;1;0;0
1998-08-02;1;0;0;0;3;8;2;1;0;0
1998-08-03;164;39;23;26;32;244;92;54;60;90
1998-08-04;79;22;11;6;10;94;47;17;22;29
1998-08-05;60;20;7;13;11;94;30;23;18;32
1998-08-06;62;13;4;6;9;91;32;16;22;33
1998-08-07;45;13;8;7;7;68;1;8;17;17
1998-08-08;4;2;1;2;1;15;1;0;2;1
1998-08-09;3;1;0;0;0;10;1;0;1;1
1998-08-10;151;50;24;28;31;275;78;35;55;78
1998-08-11;53;12;20;10;15;117;34;21;23;51
1998-08-12;96;15;5;8;10;90;30;0;18;25
1998-08-13;51;27;10;13;8;118;22;11;19;28
1998-08-14;46;15;7;8;8;86;16;12;14;42
1998-08-15;4;2;0;0;2;18;5;0;3;1
1998-08-16;1;0;0;1;0;12;5;1;0;2
1998-08-17;126;64;29;5;44;293;138;52;65;94
1998-08-18;87;25;13;9;12;138;42;21;40;43
1998-08-19;76;17;2;4;24;113;27;19;30;38
1998-08-20;61;24;0;16;9;111;32;15;23;26
1998-08-21;43;18;9;14;12;91;21;12;21;73
1998-08-22;7;3;3;0;1;20;4;3;1;1
1998-08-23;6;1;2;0;4;11;0;2;1;2
1998-08-24;164;57;47;30;38;235;88;52;88;93
1998-08-25;123;32;107;21;28;119;32;36;38;47
1998-08-26;74;30;13;12;20;107;26;23;43;35
1998-08-27;90;19;11;12;16;106;22;25;36;32
1998-08-28;37;6;6;8;7;83;26;21;31;22
1998-08-29;6;2;1;0;1;19;3;0;2;2
1998-08-30;4;0;0;1;0;10;1;1;2;0
1998-08-31;179;121;30;28;37;269;95;38;117;84
1998-09-01;96;37;20;19;29;122;43;36;55;48
1998-09-02;93;28;18;15;15;130;31;34;51;43
1998-09-03;86;13;6;5;13;107;43;34;46;40
1998-09-04;63;17;16;9;9;105;24;17;40;18
1998-09-05;3;0;2;3;1;18;3;0;0;1
1998-09-06;5;0;0;0;1;11;4;2;1;0
1998-09-07;252;44;4;39;43;279;173;67;169;93
1998-09-08;140;29;19;79;27;136;19;42;68;49
1998-09-09;146;30;13;15;14;110;15;35;65;50
1998-09-10;150;30;17;14;20;109;55;41;68;26
1998-09-11;82;17;6;9;6;88;22;29;40;23
1998-09-12;11;5;2;0;1;23;5;1;1;1
1998-09-13;3;2;0;1;0;9;3;2;0;1
1998-09-14;331;47;26;21;41;256;153;105;176;111
1998-09-15;185;27;13;22;26;104;78;57;72;52
1998-09-16;172;3;17;9;22;111;22;61;72;32
1998-09-17;175;22;12;15;9;91;97;60;60;33
1998-09-18;119;78;9;13;10;80;37;33;38;38
1998-09-19;4;0;0;0;2;14;4;0;9;0
1998-09-20;9;1;0;0;1;11;5;0;1;2
1998-09-21;409;48;40;48;35;290;214;119;181;89
1998-09-22;223;30;13;20;25;117;110;72;72;39
1998-09-23;183;29;12;16;9;104;112;67;87;11
1998-09-24;167;22;19;28;20;112;82;35;56;39
1998-09-25;91;23;8;8;6;77;51;45;41;34
1998-09-26;9;3;1;2;1;18;2;8;5;3
1998-09-27;4;0;0;0;0;5;2;2;0;0
1998-09-28;402;67;37;29;19;270;217;161;185;79
1998-09-29;229;34;15;24;23;114;133;82;91;42
1998-09-30;84;25;10;10;15;99;98;143;74;24
1998-10-01;189;24;10;18;15;91;87;84;87;42
1998-10-02;133;25;6;11;15;91;80;48;51;24
1998-10-03;7;0;0;0;1;14;5;2;3;0
1998-10-04;4;0;1;0;1;10;4;1;4;1
1998-10-05;505;41;34;33;43;238;276;185;191;93
1998-10-06;248;38;21;11;20;112;133;162;90;41
1998-10-07;248;28;14;16;15;114;121;76;83;29
1998-10-08;176;21;0;23;16;87;109;70;82;32
1998-10-09;119;8;15;13;16;59;28;52;40;26
1998-10-10;8;4;0;1;0;21;10;2;4;1
1998-10-11;3;1;0;0;1;7;1;1;1;1
1998-10-12;651;52;30;29;54;260;74;156;173;84
1998-10-13;194;28;7;18;14;154;147;91;87;50
1998-10-14;221;28;3;14;21;107;100;79;64;26
1998-10-15;172;22;13;8;12;113;113;55;48;26
1998-10-16;109;14;13;2;11;85;43;30;33;18
1998-10-17;13;0;1;0;1;19;3;6;4;1
1998-10-18;3;1;0;1;1;9;4;2;0;1
1998-10-19;402;45;30;29;42;238;253;15;97;79
1998-10-20;210;27;14;21;16;129;115;70;48;42
1998-10-21;175;19;18;12;17;112;77;72;53;42
1998-10-22;153;31;11;7;16;92;77;60;40;18
1998-10-23;94;10;14;23;6;83;52;35;26;24
1998-10-24;8;2;2;1;1;20;5;4;5;4
1998-10-25;8;1;0;0;0;3;1;0;0;1
1998-10-26;413;77;41;26;32;267;186;144;160;95
1998-10-27;195;41;23;12;13;120;100;77;72;55
1998-10-28;228;26;14;16;22;115;104;61;68;34
1998-10-29;149;27;18;12;14;109;22;49;63;29
1998-10-30;84;4;13;7;13;89;45;35;45;16
1998-10-31;6;2;0;1;0;8;4;0;2;1
1998-11-01;7;1;0;1;0;8;2;1;5;1
1998-11-02;498;56;29;47;49;251;48;152;179;30
1998-11-03;193;35;22;20;19;107;95;76;87;58
1998-11-04;178;32;14;17;20;103;80;73;85;45
1998-11-05;143;21;11;25;11;87;61;42;70;33
1998-11-06;104;22;10;9;11;96;38;32;31;20
1998-11-07;10;8;0;0;0;14;1;4;2;4
1998-11-08;6;0;0;0;0;8;2;2;2;0
1998-11-09;402;78;40;12;34;240;207;154;207;90
1998-11-10;226;26;16;26;13;115;117;70;88;44
1998-11-11;156;39;13;9;11;88;66;54;80;42
1998-11-12;139;21;16;14;15;106;64;91;97;40
1998-11-13;74;9;9;15;8;82;32;26;70;18
1998-11-14;13;2;0;3;0;17;7;2;4;2
1998-11-15;3;0;0;0;0;5;1;1;0;0
1998-11-16;369;56;33;34;46;265;202;165;240;92
1998-11-17;325;36;14;23;23;105;104;17;118;56
1998-11-18;215;9;16;14;12;123;87;83;85;35
1998-11-19;193;19;22;11;9;112;91;65;79;39
1998-11-20;268;17;5;7;13;93;17;40;51;36
1998-11-21;8;1;1;0;1;15;7;5;1;1
1998-11-22;2;1;1;0;0;10;3;1;1;1
1998-11-23;480;57;17;17;43;224;269;246;232;71
1998-11-24;299;21;18;20;20;118;132;93;103;51
1998-11-25;204;29;12;14;11;130;157;93;89;53
1998-11-26;209;26;3;16;13;110;87;72;92;39
1998-11-27;143;27;2;14;5;87;59;51;46;24
1998-11-28;7;4;1;0;3;21;2;2;5;2
1998-11-29;3;1;1;0;0;9;3;0;1;1
1998-11-30;485;56;31;27;40;228;225;164;229;85
1998-12-01;329;36;21;15;16;120;107;127;116;44
1998-12-02;261;28;11;12;14;117;134;103;90;34
1998-12-03;246;13;16;16;10;89;123;115;83;22
1998-12-04;214;20;8;7;12;111;69;64;62;23
1998-12-05;6;0;1;0;1;14;5;3;1;1
1998-12-06;7;1;0;0;0;10;3;3;0;2
1998-12-07;681;58;7;20;37;272;278;259;243;71
1998-12-08;329;41;24;6;24;141;133;127;116;45
1998-12-09;279;24;10;12;21;96;165;101;90;40
1998-12-10;254;19;11;8;8;92;112;92;82;35
1998-12-11;144;18;5;12;6;77;62;70;67;14
1998-12-12;19;3;0;1;1;12;3;11;6;0
1998-12-13;7;0;0;0;0;9;0;1;2;1
1998-12-14;555;49;26;25;35;223;230;224;232;87
1998-12-15;286;19;21;14;19;117;127;127;103;43
1998-12-16;217;16;6;7;13;94;108;86;72;31
1998-12-17;196;7;8;9;13;100;89;67;76;39
1998-12-18;92;10;3;3;2;71;50;60;41;16
1998-12-19;10;1;0;0;0;15;6;7;4;1
1998-12-20;4;0;0;0;0;14;2;2;0;1
1998-12-21;315;23;17;12;17;132;114;109;117;58
1998-12-22;117;11;3;4;5;55;47;41;38;24
1998-12-23;63;4;3;2;7;40;20;16;16;7
1998-12-24;5;1;0;0;1;12;6;0;3;1
1998-12-25;4;1;1;1;0;2;1;1;1;1
1998-12-26;5;0;1;0;0;4;2;1;0;0
