Date;Upper Respiratory;Soft Part Tissue;Common Symptoms;Joints;Backbone/Back;Injuries;Lower Respiratory;Influenza;Sick Children;Digestive Tract
1998-12-27;10;1;0;0;0;3;2;2;0;0
1998-12-28;191;13;15;14;15;89;122;63;32;39
1998-12-29;63;9;4;3;5;29;33;29;8;19
1998-12-30;37;5;1;3;2;28;28;11;6;5
1998-12-31;4;0;0;0;2;13;0;11;1;1
1999-01-01;5;2;1;3;2;12;2;3;13;4
1999-01-02;28;0;2;1;1;10;8;5;4;0
1999-01-03;8;1;0;0;0;9;4;5;1;1
1999-01-04;643;68;36;38;51;304;280;210;91;121
1999-01-05;367;21;13;15;20;84;34;89;57;47
1999-01-06;235;30;15;12;20;94;89;55;39;45
1999-01-07;174;22;14;19;18;103;75;60;46;39
1999-01-08;54;26;15;10;12;110;58;37;32;20
1999-01-09;9;0;0;0;0;12;10;7;1;1
1999-01-10;3;0;0;0;0;5;1;2;1;3
1999-01-11;503;44;30;1;37;184;202;183;132;93
1999-01-12;270;34;25;14;17;133;83;92;81;43
1999-01-13;195;16;21;11;19;163;88;10;61;39
1999-01-14;160;102;21;13;11;100;77;72;57;49
1999-01-15;120;5;11;6;8;88;43;48;51;35
1999-01-16;8;4;1;0;1;17;4;2;2;1
1999-01-17;6;0;0;0;0;3;2;4;1;0
1999-01-18;433;55;5;29;28;436;219;212;190;84
1999-01-19;235;38;13;13;17;110;69;111;77;62
1999-01-20;196;28;5;15;11;100;74;82;87;38
1999-01-21;145;21;8;9;13;76;73;58;58;43
1999-01-22;102;15;6;11;19;67;37;45;52;29
1999-01-23;6;0;4;0;0;16;5;7;1;4
1999-01-24;7;0;1;0;0;12;3;0;0;1
1999-01-25;464;94;34;40;34;203;235;208;199;39
1999-01-26;242;28;14;13;15;96;84;11;91;47
1999-01-27;217;21;21;9;18;82;107;94;72;47
1999-01-28;170;27;11;13;8;95;84;85;79;36
1999-01-29;117;12;2;12;14;73;62;49;40;32
1999-01-30;16;2;0;2;0;17;9;3;1;0
1999-01-31;6;0;2;0;0;6;2;2;0;0
1999-02-01;223;58;21;33;32;204;234;252;128;91
1999-02-02;223;29;14;11;17;102;94;122;50;32
1999-02-03;201;19;15;6;11;67;104;109;43;10
1999-02-04;158;20;9;9;10;61;94;95;47;28
1999-02-05;186;14;8;3;4;63;17;65;26;22
1999-02-06;18;1;0;1;0;7;7;14;2;0
1999-02-07;12;0;0;0;0;3;10;3;1;1
1999-02-08;489;41;18;24;20;186;258;264;129;25
1999-02-09;227;19;8;9;17;102;95;133;55;34
1999-02-10;145;21;1;10;4;69;73;124;38;6
1999-02-11;188;16;12;17;13;77;110;165;61;39
1999-02-12;140;18;7;10;3;75;74;79;29;33
1999-02-13;19;1;3;1;0;17;8;2;5;1
1999-02-14;6;1;0;0;0;9;0;4;0;1
1999-02-15;646;75;33;40;22;211;411;392;168;31
1999-02-16;504;26;19;20;22;109;171;12;73;40
1999-02-17;286;30;15;20;17;99;139;164;76;40
1999-02-18;239;29;14;9;10;110;140;174;69;31
1999-02-19;174;13;9;11;10;80;97;108;51;22
1999-02-20;27;0;0;0;2;17;1;8;1;1
1999-02-21;15;0;0;0;0;4;8;10;0;0
1999-02-22;671;48;18;18;25;192;386;477;227;69
1999-02-23;306;24;3;17;16;76;162;344;94;48
1999-02-24;262;22;12;14;7;82;139;170;83;40
1999-02-25;233;11;8;9;12;65;118;136;77;27
1999-02-26;102;10;0;2;11;44;66;87;56;19
1999-02-27;17;1;1;0;0;10;2;10;1;0
1999-02-28;3;0;0;0;1;2;4;6;0;1
1999-03-01;348;32;6;26;17;111;243;357;237;32
1999-03-02;169;19;16;4;10;43;100;112;80;9
1999-03-03;140;8;3;5;6;44;87;109;69;10
1999-03-04;152;14;8;10;7;56;88;107;74;21
1999-03-05;121;14;8;2;4;50;77;91;39;22
1999-03-06;15;0;0;0;0;9;6;8;5;1
1999-03-07;5;0;0;0;1;5;2;0;1;1
1999-03-08;364;39;24;26;23;173;260;360;208;24
1999-03-09;117;25;116;13;13;87;324;32;99;40
1999-03-10;194;18;12;18;10;83;118;194;59;25
1999-03-11;336;29;8;16;9;94;88;89;69;38
1999-03-12;143;10;11;7;11;68;75;104;47;35
1999-03-13;11;0;0;1;0;11;10;15;8;1
1999-03-14;10;1;1;0;0;5;11;2;0;0
1999-03-15;473;58;30;39;34;207;301;386;209;84
1999-03-16;293;8;13;20;20;95;114;170;89;30
1999-03-17;211;17;12;16;10;86;127;123;87;39
1999-03-18;191;19;11;9;11;77;94;130;70;51
1999-03-19;124;20;9;4;2;59;60;62;42;28
1999-03-20;12;0;3;1;0;13;10;5;0;0
1999-03-21;5;0;0;1;0;6;6;6;1;2
1999-03-22;484;26;33;72;35;216;237;283;173;71
1999-03-23;320;31;16;11;11;104;27;117;85;42
1999-03-24;299;21;12;9;16;91;90;7;63;30
1999-03-25;179;28;17;6;11;76;73;85;49;36
1999-03-26;116;14;15;5;2;57;64;53;31;18
1999-03-27;12;0;0;0;1;15;4;7;1;0
1999-03-28;7;0;0;1;0;14;4;1;1;0
1999-03-29;373;39;22;30;31;227;175;202;110;84
1999-03-30;178;16;12;10;13;87;57;62;38;42
1999-03-31;149;7;6;10;13;64;66;43;26;21
1999-04-01;57;16;0;6;9;58;33;23;18;20
1999-04-02;7;0;0;1;1;11;1;1;2;0
1999-04-03;7;0;0;0;0;13;5;2;1;0
1999-04-04;4;0;1;0;0;12;1;2;1;1
1999-04-05;5;0;0;0;0;9;3;2;3;0
1999-04-06;408;71;34;33;46;291;256;153;95;120
1999-04-07;207;23;16;15;15;87;73;49;35;57
1999-04-08;158;24;16;14;13;91;60;38;37;33
1999-04-09;87;8;9;24;16;69;10;28;28;21
1999-04-10;7;0;1;1;0;16;4;3;1;0
1999-04-11;7;0;3;1;0;9;0;2;0;0
1999-04-12;336;46;40;41;46;251;28;91;91;91
1999-04-13;140;28;25;38;21;112;54;45;48;35
1999-04-14;112;25;7;15;7;116;36;43;40;32
1999-04-15;138;24;12;15;8;89;37;55;43;24
1999-04-16;83;19;7;6;6;75;18;24;28;33
1999-04-17;3;1;1;0;0;13;2;4;2;1
1999-04-18;4;0;0;1;1;11;1;0;0;0
1999-04-19;238;57;31;15;42;199;111;78;90;77
1999-04-20;104;23;9;16;17;100;61;52;44;25
1999-04-21;102;22;4;19;15;85;57;36;40;30
1999-04-22;108;20;8;15;20;89;32;32;47;27
1999-04-23;54;19;10;17;9;76;32;19;30;23
1999-04-24;6;2;1;1;2;14;1;2;2;2
1999-04-25;1;0;1;0;0;9;3;4;1;3
1999-04-26;212;69;37;30;41;215;93;80;113;84
1999-04-27;141;33;15;22;17;126;48;33;51;53
1999-04-28;108;25;96;13;18;94;39;32;56;35
1999-04-29;107;19;9;12;13;119;16;31;38;42
1999-04-30;64;17;8;5;8;73;24;17;29;28
1999-05-01;7;1;1;2;2;7;1;0;1;2
1999-05-02;1;1;1;0;0;8;3;1;0;1
1999-05-03;244;49;31;39;45;288;103;61;124;97
1999-05-04;145;38;19;13;18;111;56;30;59;29
1999-05-05;124;26;16;11;27;100;41;25;40;61
1999-05-06;73;17;19;15;24;89;67;26;38;34
1999-05-07;66;13;0;12;10;63;21;17;33;18
1999-05-08;7;1;1;1;0;5;3;1;2;0
1999-05-09;1;0;0;0;1;7;0;0;0;1
1999-05-10;174;39;21;22;17;203;84;42;93;68
1999-05-11;59;18;14;9;8;90;38;14;49;23
1999-05-12;75;9;7;6;54;59;24;14;41;20
1999-05-13;4;0;2;0;0;12;1;1;1;3
1999-05-14;41;12;10;17;11;93;26;4;17;18
1999-05-15;8;2;1;0;1;15;3;3;1;2
1999-05-16;0;0;1;1;1;8;1;1;0;3
1999-05-17;325;19;27;39;53;274;131;79;126;132
1999-05-18;199;28;2;30;18;106;58;47;38;48
1999-05-19;139;16;16;11;11;82;42;21;38;25
1999-05-20;93;12;9;10;12;70;4;20;32;31
1999-05-21;43;11;6;6;9;49;17;10;15;21
1999-05-22;7;0;0;1;0;12;2;2;1;1
1999-05-23;2;1;1;1;0;9;1;1;0;0
1999-05-24;3;0;0;2;1;4;3;6;2;1
1999-05-25;320;50;48;40;32;297;102;66;70;97
1999-05-26;143;27;21;16;14;106;46;21;56;46
1999-05-27;134;14;18;16;14;100;28;24;33;42
1999-05-28;66;13;8;9;5;87;20;6;22;16
1999-05-29;6;1;1;2;0;26;3;0;1;1
1999-05-30;4;0;1;0;0;8;1;0;2;0
1999-05-31;201;46;32;32;39;252;116;44;83;75
1999-06-01;93;37;13;11;19;105;34;28;36;37
1999-06-02;95;23;9;8;16;80;22;9;34;23
1999-06-03;65;19;10;8;7;81;17;12;46;29
1999-06-04;32;7;8;7;5;62;5;5;30;22
1999-06-05;7;2;0;2;1;17;1;0;0;0
1999-06-06;1;1;0;0;0;10;0;0;0;3
1999-06-07;167;71;26;22;26;202;77;49;100;66
1999-06-08;130;28;3;25;16;103;36;24;47;60
1999-06-09;94;20;16;10;16;99;35;22;54;32
1999-06-10;112;20;20;17;15;109;26;18;46;29
1999-06-11;55;18;11;15;19;85;22;12;37;24
1999-06-12;3;0;1;2;1;21;2;1;2;0
1999-06-13;3;0;0;0;0;4;3;0;0;0
1999-06-14;235;41;32;38;47;274;88;46;129;91
1999-06-15;123;39;4;15;19;115;35;28;57;45
1999-06-16;153;12;11;7;13;141;4;16;55;39
1999-06-17;93;12;9;16;10;115;42;23;43;27
1999-06-18;52;16;12;10;11;87;19;13;30;16
1999-06-19;11;0;1;2;1;11;0;0;2;2
1999-06-20;5;0;0;0;0;6;0;0;1;1
1999-06-21;233;19;29;38;27;321;78;57;129;90
1999-06-22;109;33;15;20;17;116;40;30;55;42
1999-06-23;94;24;11;17;14;81;27;18;45;28
1999-06-24;95;21;13;9;8;77;24;31;41;37
1999-06-25;48;8;8;2;9;63;13;13;16;36
1999-06-26;3;1;0;1;1;9;2;1;0;1
1999-06-27;4;0;0;1;0;12;0;1;0;1
1999-06-28;167;27;22;25;31;231;58;40;106;75
1999-06-29;80;20;11;9;20;115;32;23;51;35
1999-06-30;100;24;12;11;13;106;42;28;42;39
1999-07-01;83;20;19;18;10;99;33;21;50;35
1999-07-02;48;17;9;15;10;71;25;1;24;29
1999-07-03;8;1;0;1;0;14;2;0;1;0
1999-07-04;3;0;0;0;0;16;3;0;2;1
1999-07-05;190;44;44;37;42;310;57;49;127;98
1999-07-06;97;23;26;19;8;152;23;29;55;41
1999-07-07;87;23;17;7;18;105;34;14;41;36
1999-07-08;109;22;19;7;6;114;22;14;47;8
1999-07-09;36;11;12;16;9;78;24;9;26;12
1999-07-10;11;0;0;1;1;18;2;0;0;1
1999-07-11;4;0;1;2;0;8;1;1;0;0
1999-07-12;186;41;39;21;34;299;65;44;118;71
1999-07-13;108;17;19;16;25;127;33;15;37;37
1999-07-14;80;21;19;5;15;100;27;2;23;37
1999-07-15;57;21;1;21;9;88;14;24;24;32
1999-07-16;43;8;7;6;5;94;14;12;21;7
1999-07-17;7;1;2;2;1;17;0;1;5;4
1999-07-18;2;1;1;0;0;7;0;2;0;0
1999-07-19;135;38;32;32;40;270;52;32;88;68
1999-07-20;86;9;14;9;13;107;30;14;18;20
1999-07-21;71;14;12;10;8;110;30;15;22;24
1999-07-22;47;8;10;13;22;94;16;15;23;35
1999-07-23;56;12;7;10;12;66;7;5;13;14
1999-07-24;8;1;1;1;1;9;2;0;0;3
1999-07-25;2;0;0;1;0;10;1;2;1;2
1999-07-26;73;29;16;25;25;195;165;2;60;37
1999-07-27;46;17;8;10;10;77;14;15;22;28
1999-07-28;41;9;6;10;2;77;16;4;24;17
1999-07-29;25;17;6;8;2;74;8;7;15;15
1999-07-30;30;15;16;4;4;66;10;3;7;14
1999-07-31;1;2;1;0;2;20;1;1;3;0
1999-08-01;1;1;0;0;0;15;3;0;1;2
1999-08-02;125;41;22;23;36;218;46;29;61;78
1999-08-03;54;17;15;5;10;110;16;14;28;34
1999-08-04;57;16;8;5;8;99;12;19;20;12
1999-08-05;50;17;10;11;14;108;13;16;16;19
1999-08-06;35;21;5;6;11;79;8;8;13;15
1999-08-07;3;1;2;2;1;17;2;0;2;5
1999-08-08;4;0;0;0;1;15;1;0;0;1
1999-08-09;172;40;26;15;41;245;52;2;67;99
1999-08-10;75;26;15;11;18;134;19;19;28;26
1999-08-11;50;18;9;14;18;99;18;11;7;29
1999-08-12;44;16;3;17;10;75;19;6;8;30
1999-08-13;31;17;6;4;9;81;13;7;11;27
1999-08-14;1;2;2;0;4;28;2;1;1;3
1999-08-15;2;1;1;0;0;10;2;1;0;1
1999-08-16;183;46;4;26;26;271;46;42;53;87
1999-08-17;82;18;12;13;12;93;29;19;27;45
1999-08-18;67;31;15;10;24;86;15;15;16;26
1999-08-19;74;23;9;10;11;83;20;2;20;27
1999-08-20;26;20;2;1;51;82;9;25;13;21
1999-08-21;11;2;2;3;1;18;0;0;1;0
1999-08-22;5;0;1;0;0;9;0;0;1;1
1999-08-23;186;40;21;24;43;213;63;55;58;83
1999-08-24;76;18;9;19;13;80;30;22;21;28
1999-08-25;75;14;18;17;7;89;21;16;15;30
1999-08-26;55;16;8;11;8;74;15;9;16;16
1999-08-27;24;9;3;6;6;34;7;4;14;10
1999-08-28;2;1;0;0;0;10;1;1;0;2
1999-08-29;1;0;0;0;0;6;0;0;0;0
1999-08-30;64;14;9;3;14;95;27;16;79;30
1999-08-31;40;6;3;1;5;41;12;4;30;17
1999-09-01;44;10;9;6;15;58;12;10;34;18
1999-09-02;52;10;6;4;7;70;14;17;24;17
1999-09-03;51;14;7;10;10;70;20;8;25;20
1999-09-04;3;0;3;1;1;19;0;1;4;2
1999-09-05;3;0;0;1;0;13;2;1;1;2
1999-09-06;202;46;33;24;37;284;69;46;130;51
1999-09-07;114;25;33;13;45;125;36;52;70;39
1999-09-08;108;35;12;14;19;109;46;21;52;32
1999-09-09;105;20;14;14;18;88;9;12;43;35
1999-09-10;77;13;2;8;11;91;9;18;31;23
1999-09-11;9;2;1;1;2;16;1;1;7;2
1999-09-12;1;0;0;0;0;11;3;1;1;1
1999-09-13;263;42;41;42;40;280;184;60;122;96
1999-09-14;140;34;17;41;14;141;67;38;59;44
1999-09-15;143;16;17;11;12;135;53;26;44;47
1999-09-16;128;24;15;15;19;126;42;43;56;37
1999-09-17;100;16;10;9;6;88;24;18;43;21
1999-09-18;12;3;1;0;1;26;3;1;6;0
1999-09-19;10;0;1;0;1;7;4;0;1;0
1999-09-20;317;73;37;42;33;261;47;77;144;115
1999-09-21;183;25;17;20;25;122;76;47;76;49
1999-09-22;119;30;10;12;16;112;69;55;60;48
1999-09-23;98;28;15;8;13;86;51;37;52;33
1999-09-24;103;15;10;10;13;74;37;24;43;37
1999-09-25;13;0;1;4;0;14;5;3;3;1
1999-09-26;5;0;1;0;0;4;1;1;0;1
1999-09-27;115;80;42;27;28;226;167;107;151;92
1999-09-28;220;53;13;18;13;121;77;57;68;52
1999-09-29;190;1;20;17;17;105;66;54;53;23
1999-09-30;139;17;9;11;14;107;44;38;35;14
1999-10-01;129;15;14;13;2;79;40;30;42;31
1999-10-02;6;0;0;0;0;20;11;2;0;2
1999-10-03;2;0;1;1;0;10;1;0;0;2
1999-10-04;428;51;16;38;33;250;205;126;140;75
1999-10-05;238;20;17;17;17;97;96;101;74;36
1999-10-06;213;20;17;18;15;81;109;94;63;23
1999-10-07;186;25;7;6;18;98;85;65;49;35
1999-10-08;91;16;11;5;7;84;60;55;37;24
1999-10-09;9;1;0;3;2;14;5;5;0;4
1999-10-10;2;0;0;0;0;5;2;2;0;1
1999-10-11;494;57;8;19;35;248;179;151;140;86
1999-10-12;238;33;15;23;29;99;91;78;62;50
1999-10-13;214;13;13;12;20;104;84;61;66;35
1999-10-14;168;21;12;13;13;87;100;45;65;36
1999-10-15;86;10;7;8;3;68;68;40;51;32
1999-10-16;5;1;0;3;1;13;8;4;1;3
1999-10-17;1;0;0;0;0;7;5;1;2;0
1999-10-18;435;43;39;39;28;263;221;148;105;93
1999-10-19;124;25;11;13;12;89;93;77;44;32
1999-10-20;199;19;14;14;16;79;102;90;45;35
1999-10-21;202;24;14;11;9;78;83;70;27;26
1999-10-22;106;8;8;6;20;74;44;54;38;16
1999-10-23;13;1;1;0;2;19;1;3;6;0
1999-10-24;8;0;0;1;0;12;1;1;0;0
1999-10-25;486;52;37;27;37;229;210;212;119;99
1999-10-26;219;21;11;19;20;103;81;72;44;52
1999-10-27;181;5;8;12;19;96;101;54;41;32
1999-10-28;155;15;17;14;10;110;68;59;54;33
1999-10-29;145;16;15;10;4;63;14;18;29;24
1999-10-30;13;1;2;2;0;13;3;2;1;1
1999-10-31;2;1;0;0;0;10;1;0;1;0
1999-11-01;414;37;30;36;43;251;166;149;137;87
1999-11-02;198;30;12;19;21;85;89;78;66;39
1999-11-03;181;23;15;19;9;100;70;47;34;26
1999-11-04;135;17;2;5;12;88;54;46;58;59
1999-11-05;69;13;9;8;46;69;38;32;33;20
1999-11-06;13;3;0;0;1;6;3;2;2;0
1999-11-07;3;1;0;0;1;11;0;2;1;2
1999-11-08;422;43;5;31;40;244;166;128;138;81
1999-11-09;200;25;16;21;22;85;99;72;79;42
1999-11-10;155;47;18;20;22;86;76;66;63;38
1999-11-11;132;21;5;9;16;87;62;51;33;30
1999-11-12;113;19;9;10;12;71;37;33;34;22
1999-11-13;9;2;1;0;0;17;5;3;2;4
1999-11-14;9;0;0;1;0;8;1;0;0;2
1999-11-15;530;49;4;19;34;211;196;36;112;68
1999-11-16;204;34;12;14;14;101;132;97;54;46
1999-11-17;203;20;15;11;14;88;92;78;43;34
1999-11-18;172;24;16;10;12;77;61;67;37;34
1999-11-19;88;27;14;10;5;59;26;45;11;18
1999-11-20;7;0;1;0;0;17;6;3;3;2
1999-11-21;1;1;0;0;1;4;2;2;0;0
1999-11-22;345;39;23;26;23;155;143;148;72;56
1999-11-23;177;24;10;16;7;69;75;57;35;37
1999-11-24;121;18;8;5;4;51;43;33;35;17
1999-11-25;49;5;6;4;7;29;24;14;14;18
1999-11-26;8;2;1;1;1;10;3;4;8;3
1999-11-27;0;0;0;0;0;1;1;0;0;0
1999-11-28;0;0;0;0;0;0;0;0;1;0
1999-11-29;20;3;1;0;0;6;6;6;15;7
1999-11-30;7;2;1;0;0;0;3;1;8;3
1999-12-01;9;0;0;0;1;3;2;5;9;2
1999-12-02;11;2;0;1;0;5;1;1;7;1
1999-12-03;5;0;0;1;0;2;1;3;6;0
1999-12-04;1;0;0;0;0;2;0;0;0;0
1999-12-05;0;0;0;0;0;0;0;0;0;0
1999-12-06;17;4;2;1;3;10;8;9;27;7
1999-12-07;10;1;1;0;0;5;4;4;11;3
1999-12-08;8;0;0;0;0;6;5;5;19;3
1999-12-09;7;0;1;0;0;5;1;2;13;2
1999-12-10;11;1;0;1;0;2;1;1;13;2
1999-12-11;1;0;0;0;0;2;0;1;1;0
1999-12-12;1;0;0;1;0;1;0;0;0;0
1999-12-13;27;2;1;3;0;16;13;11;49;9
1999-12-14;25;1;2;3;0;9;4;5;31;5
1999-12-15;16;2;0;2;2;6;6;8;27;4
1999-12-16;15;4;1;0;1;5;5;6;15;7
1999-12-17;14;2;1;1;3;5;4;4;21;4
1999-12-18;1;0;0;0;0;3;0;0;1;0
1999-12-19;0;0;0;0;0;0;0;0;1;0
1999-12-20;41;4;0;0;0;22;19;15;57;16
1999-12-21;21;4;2;0;3;10;6;9;18;3
1999-12-22;21;2;0;1;4;9;7;7;25;3
1999-12-23;14;1;2;1;0;14;7;3;6;2
1999-12-24;7;2;0;0;0;12;1;0;3;0
1999-12-25;0;1;0;0;0;3;0;1;1;0
1999-12-26;4;0;0;2;0;2;2;1;1;1
1999-12-27;73;2;4;2;7;54;42;17;22;11
1999-12-28;36;2;4;3;3;25;15;7;13;7
1999-12-29;47;3;6;2;1;32;14;9;6;6
1999-12-30;45;6;3;0;6;33;30;8;3;8
1999-12-31;12;2;0;0;2;11;10;1;2;3
2000-01-01;8;1;0;0;2;18;6;1;6;3
2000-01-02;5;1;0;0;11;7;3;7;1;1
