Date;Upper Respiratory;Soft Part Tissue;Common Symptoms;Joints;Backbone/Back;Injuries;Lower Respiratory;Influenza;Sick Children;Digestive Tract
2000-01-03;686;98;36;47;151;323;335;115;118;112
2000-01-04;298;49;13;25;108;107;152;58;46;78
2000-01-05;219;22;23;17;78;68;116;54;48;47
2000-01-06;218;36;41;9;76;88;90;31;47;36
2000-01-07;159;22;13;11;20;71;44;33;32;36
2000-01-08;18;3;3;2;6;12;4;4;2;1
2000-01-09;9;1;0;0;2;4;3;3;1;0
2000-01-10;558;77;54;34;249;195;279;80;145;97
2000-01-11;300;45;10;15;134;103;141;110;65;44
2000-01-12;310;42;29;9;73;88;99;39;83;36
2000-01-13;283;25;10;20;30;83;86;68;69;81
2000-01-14;170;17;19;1;64;51;70;52;50;33
2000-01-15;10;4;3;0;4;10;7;2;2;2
2000-01-16;5;0;0;0;3;7;4;2;0;0
2000-01-17;850;79;38;25;214;190;167;200;174;99
2000-01-18;356;48;16;22;107;94;157;80;80;32
2000-01-19;321;33;20;11;68;78;120;86;87;27
2000-01-20;264;43;17;19;70;59;139;71;75;33
2000-01-21;190;31;26;7;60;68;74;52;47;25
2000-01-22;13;4;3;2;3;9;4;5;4;2
2000-01-23;18;0;1;0;1;5;7;8;0;0
2000-01-24;785;60;22;21;233;229;183;407;216;77
2000-01-25;373;47;25;14;102;64;193;107;93;44
2000-01-26;151;38;28;11;75;87;180;81;117;45
2000-01-27;273;32;22;14;77;106;149;102;64;32
2000-01-28;185;23;23;9;73;60;47;67;51;30
2000-01-29;19;2;0;1;1;17;18;8;3;1
2000-01-30;11;1;0;0;2;5;11;0;0;1
2000-01-31;813;178;43;33;72;178;392;267;206;84
2000-02-01;363;31;42;22;119;99;175;125;105;45
2000-02-02;284;43;23;14;94;91;149;85;66;31
2000-02-03;224;50;33;14;58;97;107;102;71;33
2000-02-04;220;27;16;6;13;79;94;47;41;30
2000-02-05;15;3;0;0;5;10;16;3;5;0
2000-02-06;12;0;2;0;3;4;3;3;0;2
2000-02-07;710;59;28;32;196;170;171;222;153;77
2000-02-08;322;47;14;15;102;78;122;67;55;16
2000-02-09;202;23;21;13;82;68;128;79;49;35
2000-02-10;218;21;24;6;69;75;89;68;40;30
2000-02-11;105;25;15;8;63;49;54;34;31;23
2000-02-12;16;2;2;1;3;10;4;8;9;1
2000-02-13;16;0;1;0;1;5;4;2;1;1
2000-02-14;449;58;46;35;216;172;360;187;112;75
2000-02-15;288;35;20;19;86;105;117;57;47;10
2000-02-16;228;23;30;17;106;75;61;60;50;39
2000-02-17;239;23;46;12;21;60;109;59;30;13
2000-02-18;124;26;15;5;44;60;52;35;23;27
2000-02-19;9;2;0;3;11;13;10;2;5;1
2000-02-20;5;0;2;1;4;6;7;4;0;1
2000-02-21;442;71;45;32;272;204;246;112;132;105
2000-02-22;262;40;11;19;113;92;56;51;36;47
2000-02-23;187;36;25;12;76;66;83;42;55;31
2000-02-24;155;30;19;5;105;85;68;39;40;39
2000-02-25;132;18;10;17;61;58;56;29;37;30
2000-02-26;5;3;0;2;4;10;5;2;2;3
2000-02-27;5;1;0;0;2;9;6;0;1;1
2000-02-28;393;72;39;17;197;231;184;74;145;69
2000-02-29;240;41;20;10;128;100;88;39;53;47
2000-03-01;261;49;31;21;23;87;80;37;69;35
2000-03-02;129;31;24;12;87;72;49;28;64;39
2000-03-03;118;34;4;9;76;73;46;17;42;38
2000-03-04;12;3;1;1;2;6;7;2;1;2
2000-03-05;0;0;2;0;4;6;2;1;1;0
2000-03-06;390;83;41;34;244;209;136;87;171;85
2000-03-07;186;34;19;13;121;102;88;46;82;59
2000-03-08;163;31;20;12;95;86;74;28;65;42
2000-03-09;153;19;15;7;94;80;76;10;58;45
2000-03-10;95;21;12;16;78;65;35;10;36;29
2000-03-11;3;1;0;0;1;16;2;1;2;2
2000-03-12;5;0;0;1;4;5;7;0;0;2
2000-03-13;398;83;40;27;234;191;168;66;181;107
2000-03-14;224;40;29;14;110;89;63;41;86;58
2000-03-15;147;38;11;14;106;82;89;35;49;42
2000-03-16;174;31;14;16;90;72;48;32;71;36
2000-03-17;108;18;13;5;64;55;48;17;45;18
2000-03-18;4;4;1;0;1;14;7;2;0;0
2000-03-19;0;1;0;1;3;9;3;0;1;0
2000-03-20;372;72;34;42;255;223;214;59;183;61
2000-03-21;182;43;19;19;137;91;82;35;56;32
2000-03-22;140;51;25;19;99;91;46;21;49;36
2000-03-23;147;29;22;34;66;67;72;17;57;25
2000-03-24;84;26;19;8;76;50;20;12;28;24
2000-03-25;11;3;0;1;2;11;0;0;1;0
2000-03-26;3;0;0;1;1;4;1;0;1;0
2000-03-27;410;79;45;51;231;219;173;43;158;85
2000-03-28;138;23;30;15;114;96;77;15;69;32
2000-03-29;131;25;8;2;92;68;58;32;58;18
2000-03-30;137;29;16;7;78;53;64;18;54;43
2000-03-31;91;22;10;10;60;53;36;12;32;23
2000-04-01;7;0;1;1;3;9;6;0;5;4
2000-04-02;2;1;2;0;0;6;2;0;2;2
2000-04-03;340;63;39;28;243;192;157;53;143;96
2000-04-04;217;35;23;20;130;120;65;22;73;40
2000-04-05;167;30;19;8;113;103;66;25;54;32
2000-04-06;146;29;19;19;83;80;54;19;65;31
2000-04-07;112;30;15;13;69;77;38;16;34;20
2000-04-08;4;4;0;1;7;10;6;1;4;1
2000-04-09;2;1;0;0;3;7;0;1;1;0
2000-04-10;392;75;23;48;250;219;168;51;149;74
2000-04-11;171;35;10;19;110;99;89;26;69;31
2000-04-12;167;26;17;7;81;85;43;15;64;39
2000-04-13;148;33;14;15;101;85;51;32;63;31
2000-04-14;83;27;15;7;57;66;33;10;28;21
2000-04-15;8;1;0;1;3;9;3;1;4;2
2000-04-16;3;0;0;0;4;6;4;0;1;0
2000-04-17;287;52;36;26;207;221;102;40;92;78
2000-04-18;148;42;13;13;94;89;48;20;45;30
2000-04-19;101;30;13;10;70;76;31;7;39;19
2000-04-20;58;17;9;6;43;54;20;8;25;20
2000-04-21;3;0;1;1;3;9;0;0;4;3
2000-04-22;5;0;2;0;4;13;0;1;0;2
2000-04-23;6;0;0;0;1;13;0;2;0;0
2000-04-24;6;0;0;1;5;7;2;0;0;1
2000-04-25;338;77;65;40;245;269;146;7;112;92
2000-04-26;133;38;20;16;139;111;62;15;50;60
2000-04-27;88;33;18;14;62;99;37;16;25;38
2000-04-28;69;18;9;5;56;72;27;6;25;24
2000-04-29;6;1;0;0;5;9;2;2;4;0
2000-04-30;5;0;0;0;0;9;0;0;0;0
2000-05-01;1;2;2;0;7;15;1;0;1;0
2000-05-02;227;71;41;34;260;325;96;30;109;99
2000-05-03;118;52;15;19;99;112;48;5;50;43
2000-05-04;120;27;18;9;33;80;26;7;25;31
2000-05-05;93;29;14;10;20;77;18;0;30;25
2000-05-06;4;2;0;2;4;16;1;0;0;2
2000-05-07;1;0;0;0;5;8;0;0;1;1
2000-05-08;246;75;37;34;226;248;86;16;102;78
2000-05-09;100;43;26;15;111;111;27;8;42;38
2000-05-10;89;25;12;9;84;106;17;0;32;33
2000-05-11;67;21;18;10;73;106;37;9;44;32
2000-05-12;28;23;12;11;43;98;20;4;30;32
2000-05-13;2;3;1;2;4;14;0;0;1;1
2000-05-14;1;1;0;0;3;5;1;0;0;0
2000-05-15;196;75;82;10;273;271;37;23;128;87
2000-05-16;94;32;20;23;107;127;31;12;53;24
2000-05-17;78;21;32;13;90;108;29;10;37;41
2000-05-18;43;38;17;38;65;81;32;11;48;48
2000-05-19;57;20;15;12;65;58;15;5;30;26
2000-05-20;5;1;2;0;9;10;1;0;2;0
2000-05-21;0;1;0;1;2;13;0;0;1;1
2000-05-22;147;96;21;30;248;249;115;18;149;85
2000-05-23;98;39;23;13;121;114;35;11;59;32
2000-05-24;81;35;17;7;103;115;29;6;43;86
2000-05-25;101;31;18;11;96;93;34;9;59;39
2000-05-26;69;28;11;10;49;71;29;4;20;11
2000-05-27;5;1;0;1;3;12;0;1;1;0
2000-05-28;3;1;0;0;3;7;1;0;0;1
2000-05-29;259;66;37;30;230;210;88;64;115;79
2000-05-30;117;34;16;16;116;86;41;11;45;71
2000-05-31;65;16;8;9;77;76;18;3;32;22
2000-06-01;6;0;0;1;2;13;0;0;1;2
2000-06-02;66;14;9;8;44;106;16;3;22;9
2000-06-03;7;0;2;0;4;19;4;1;1;2
2000-06-04;5;0;0;1;5;11;2;1;0;1
2000-06-05;284;81;36;8;269;286;157;32;111;95
2000-06-06;164;41;19;16;128;115;61;18;57;56
2000-06-07;123;39;14;12;90;76;60;12;47;35
2000-06-08;88;32;15;9;25;73;45;4;48;36
2000-06-09;64;19;11;8;53;73;30;3;32;23
2000-06-10;6;2;0;0;6;15;2;0;2;2
2000-06-11;0;2;0;0;3;10;1;0;1;0
2000-06-12;5;0;0;0;4;13;4;1;0;0
2000-06-13;218;89;43;29;231;266;95;21;113;85
2000-06-14;152;45;22;14;97;129;27;12;71;63
2000-06-15;125;40;20;15;102;86;40;4;41;38
2000-06-16;59;27;13;10;70;66;25;7;29;11
2000-06-17;4;1;0;3;4;14;4;2;3;2
2000-06-18;2;0;1;2;4;7;0;0;0;0
2000-06-19;193;90;41;25;236;268;105;25;112;89
2000-06-20;97;100;29;16;34;122;46;7;53;50
2000-06-21;92;29;32;18;80;102;27;51;43;33
2000-06-22;87;29;12;12;80;103;19;8;45;31
2000-06-23;54;15;20;10;62;93;27;0;29;24
2000-06-24;8;2;1;0;6;16;1;2;2;2
2000-06-25;1;0;0;0;5;8;0;0;1;0
2000-06-26;221;78;20;33;221;247;112;25;120;86
2000-06-27;140;39;23;15;136;109;41;7;101;58
2000-06-28;112;32;20;11;82;69;47;11;57;35
2000-06-29;114;31;21;13;102;74;41;9;50;29
2000-06-30;47;16;4;6;58;60;17;9;29;23
2000-07-01;6;1;3;0;5;18;1;0;3;3
2000-07-02;1;0;0;0;3;6;0;0;1;0
2000-07-03;197;66;38;43;251;212;111;29;107;99
2000-07-04;83;49;55;16;113;98;49;10;56;65
2000-07-05;104;44;20;16;102;82;29;10;49;37
2000-07-06;91;27;15;15;101;93;46;10;57;27
2000-07-07;65;24;11;12;55;82;22;4;24;20
2000-07-08;6;2;0;3;6;6;3;0;2;3
2000-07-09;2;0;0;2;5;5;0;1;0;0
2000-07-10;237;62;38;20;259;208;102;21;110;114
2000-07-11;141;33;18;11;119;99;45;13;53;42
2000-07-12;119;32;15;8;95;73;42;15;37;38
2000-07-13;89;29;11;7;85;93;47;10;39;35
2000-07-14;49;19;17;3;69;62;19;3;32;13
2000-07-15;6;1;3;1;5;11;3;0;2;0
2000-07-16;3;0;1;0;4;7;2;0;0;1
2000-07-17;242;67;41;41;206;198;71;26;98;32
2000-07-18;116;33;14;8;127;98;75;2;38;44
2000-07-19;91;23;13;13;70;86;25;11;44;33
2000-07-20;94;15;9;13;88;69;47;4;25;26
2000-07-21;48;19;12;4;52;53;28;5;23;21
2000-07-22;5;2;0;2;4;11;3;1;1;3
2000-07-23;4;0;2;0;2;8;1;0;0;1
2000-07-24;160;55;27;24;200;177;66;16;60;25
2000-07-25;80;30;11;4;21;142;45;6;31;28
2000-07-26;76;20;13;10;72;90;31;6;17;21
2000-07-27;65;22;15;10;60;75;15;4;18;32
2000-07-28;34;22;5;8;56;59;20;2;12;11
2000-07-29;5;6;2;0;5;7;1;1;1;2
2000-07-30;5;1;0;1;3;7;2;1;0;0
2000-07-31;79;39;22;10;175;189;88;21;44;68
2000-08-01;86;26;6;14;99;86;38;6;20;15
2000-08-02;56;26;11;1;63;73;25;7;17;14
2000-08-03;44;28;13;5;75;73;27;11;9;20
2000-08-04;37;20;48;10;13;55;18;5;16;10
2000-08-05;5;3;0;1;0;17;1;2;0;1
2000-08-06;2;2;1;1;4;4;0;1;0;2
2000-08-07;159;63;28;33;214;196;72;16;45;57
2000-08-08;98;31;9;8;88;82;39;12;16;16
2000-08-09;48;19;14;7;67;95;24;9;15;31
2000-08-10;57;26;13;11;66;71;24;3;12;22
2000-08-11;36;12;7;7;18;62;20;6;13;15
2000-08-12;2;0;0;1;6;12;3;0;3;1
2000-08-13;1;0;1;0;5;8;1;2;0;1
2000-08-14;136;60;34;32;232;208;71;13;57;67
2000-08-15;67;30;20;14;93;87;29;8;22;10
2000-08-16;35;20;9;10;77;78;13;8;16;26
2000-08-17;57;24;13;6;85;77;14;2;19;28
2000-08-18;36;9;13;7;62;57;16;0;5;14
2000-08-19;4;3;2;0;8;9;3;0;0;0
2000-08-20;3;0;0;0;2;5;1;0;1;0
2000-08-21;150;77;43;46;218;198;78;12;47;80
2000-08-22;78;24;13;11;93;119;31;7;29;30
2000-08-23;65;31;17;8;79;56;18;11;17;22
2000-08-24;60;33;12;12;75;86;10;6;21;38
2000-08-25;51;18;16;10;60;76;16;3;8;24
2000-08-26;5;4;3;0;8;16;1;0;1;1
2000-08-27;1;0;0;2;2;5;2;1;0;3
2000-08-28;160;78;39;22;261;251;62;11;54;75
2000-08-29;83;30;16;12;113;89;38;4;22;35
2000-08-30;69;37;11;9;88;76;24;6;13;26
2000-08-31;57;18;12;15;80;93;19;4;17;26
2000-09-01;49;28;11;8;76;87;11;4;18;18
2000-09-02;3;4;1;0;6;14;2;2;2;1
2000-09-03;3;1;3;0;3;9;0;1;0;2
2000-09-04;177;60;35;21;292;206;63;14;74;75
2000-09-05;49;47;16;12;110;79;30;5;42;34
2000-09-06;93;46;12;11;111;80;37;13;36;50
2000-09-07;90;25;16;20;82;93;25;5;32;28
2000-09-08;61;17;13;16;75;79;23;5;32;27
2000-09-09;6;1;0;0;9;9;2;0;1;2
2000-09-10;5;0;0;0;4;16;1;0;0;2
2000-09-11;228;89;37;38;255;220;87;26;119;77
2000-09-12;121;48;21;23;133;96;41;11;45;50
2000-09-13;120;40;20;4;130;89;43;10;57;31
2000-09-14;119;21;23;12;81;89;43;7;48;33
2000-09-15;75;24;5;16;11;62;22;4;33;28
2000-09-16;4;2;1;0;3;14;1;0;3;3
2000-09-17;4;2;0;1;1;12;0;2;1;0
2000-09-18;320;80;16;43;268;240;94;40;139;80
2000-09-19;171;51;23;12;121;94;64;11;66;46
2000-09-20;192;41;21;15;100;85;80;4;45;33
2000-09-21;155;35;28;7;88;84;50;17;50;38
2000-09-22;100;13;16;10;27;136;35;11;36;17
2000-09-23;7;0;0;1;6;10;4;1;3;2
2000-09-24;2;0;0;0;1;11;3;0;2;0
2000-09-25;389;93;40;36;264;240;193;39;144;71
2000-09-26;262;39;23;20;120;101;94;21;59;43
2000-09-27;186;24;20;22;83;70;99;14;77;42
2000-09-28;154;31;9;9;94;101;70;14;43;37
2000-09-29;81;27;11;4;76;83;38;7;29;27
2000-09-30;14;1;0;4;6;16;7;0;3;1
2000-10-01;3;1;1;0;4;11;8;2;0;2
2000-10-02;143;33;22;13;155;180;72;14;64;40
2000-10-03;8;2;2;2;6;8;2;1;3;1
2000-10-04;357;44;45;27;242;197;117;50;166;78
2000-10-05;204;42;11;16;127;93;78;23;54;42
2000-10-06;104;24;13;12;80;68;61;9;36;13
2000-10-07;9;2;0;1;7;10;9;1;3;1
2000-10-08;4;0;0;1;3;6;0;5;0;2
2000-10-09;382;72;54;40;261;192;223;64;88;94
2000-10-10;235;27;21;22;134;104;93;20;70;29
2000-10-11;103;35;11;10;105;77;84;25;45;49
2000-10-12;180;36;18;14;97;69;84;19;39;29
2000-10-13;126;23;8;12;69;70;48;6;36;23
2000-10-14;17;1;1;2;7;14;7;0;3;0
2000-10-15;4;0;0;0;3;4;2;0;2;1
2000-10-16;396;86;39;37;88;198;183;42;120;94
2000-10-17;204;52;18;18;129;93;98;30;70;48
2000-10-18;192;44;26;24;95;96;79;18;50;35
2000-10-19;159;43;9;13;87;88;72;17;45;24
2000-10-20;102;40;14;10;88;81;53;10;37;30
2000-10-21;9;2;0;0;10;15;3;0;3;1
2000-10-22;5;1;0;1;1;9;2;1;0;2
2000-10-23;383;75;25;35;242;217;182;31;98;94
2000-10-24;202;48;12;16;115;126;38;18;32;66
2000-10-25;167;26;10;10;113;79;44;21;37;39
2000-10-26;161;32;15;10;91;93;55;15;34;7
2000-10-27;88;17;9;18;75;46;27;6;15;17
2000-10-28;7;3;0;0;3;13;2;1;0;0
2000-10-29;4;1;0;0;0;1;1;0;0;1
2000-10-30;208;50;22;12;146;140;107;27;56;32
2000-10-31;11;6;2;2;5;13;8;0;0;5
2000-11-01;389;37;35;33;253;165;150;33;115;70
2000-11-02;197;34;29;24;126;82;85;8;28;52
2000-11-03;122;29;13;6;87;58;27;9;31;35
2000-11-04;7;3;0;0;11;11;2;1;2;1
2000-11-05;4;0;0;0;6;11;1;1;1;0
2000-11-06;224;80;46;24;258;358;185;46;108;87
2000-11-07;217;29;25;11;157;88;74;20;57;36
2000-11-08;193;29;17;12;110;72;70;16;56;17
2000-11-09;168;31;23;11;84;84;36;23;51;35
2000-11-10;110;19;11;12;92;62;49;11;33;18
2000-11-11;10;4;0;2;5;14;4;1;4;1
2000-11-12;1;0;0;0;2;3;1;2;1;2
2000-11-13;445;67;28;31;262;220;179;43;151;94
2000-11-14;222;38;19;21;135;91;87;23;64;53
2000-11-15;181;33;18;11;95;74;66;16;65;43
2000-11-16;159;31;21;18;110;86;68;12;68;37
2000-11-17;97;18;11;19;68;58;37;9;46;34
2000-11-18;10;3;0;0;2;10;5;1;1;0
2000-11-19;4;1;1;0;5;10;1;1;1;0
2000-11-20;406;73;47;32;271;182;218;45;161;92
2000-11-21;222;35;15;20;144;83;103;22;71;48
2000-11-22;212;34;5;17;115;84;90;23;66;44
2000-11-23;150;45;16;15;42;78;64;15;59;45
2000-11-24;125;30;16;10;70;43;21;8;37;28
2000-11-25;13;2;1;1;8;11;5;0;3;1
2000-11-26;4;0;1;0;7;3;2;1;0;0
2000-11-27;665;71;36;29;59;184;158;64;158;111
2000-11-28;188;45;30;36;118;103;50;21;66;33
2000-11-29;182;45;29;11;84;90;81;27;51;42
2000-11-30;158;28;14;13;89;65;58;19;62;37
2000-12-01;104;27;10;14;86;71;24;11;48;29
2000-12-02;3;2;0;0;5;10;5;0;2;2
2000-12-03;6;0;0;0;1;7;0;1;0;2
2000-12-04;412;51;53;23;241;194;179;46;148;115
2000-12-05;210;34;26;20;123;83;107;23;77;47
2000-12-06;180;39;12;13;90;77;80;23;44;36
2000-12-07;234;35;19;5;132;60;36;3;64;13
2000-12-08;114;29;7;8;58;60;49;10;41;30
2000-12-09;13;2;0;2;6;13;9;1;2;3
2000-12-10;7;1;1;0;3;8;3;0;3;1
2000-12-11;238;77;46;25;261;163;192;40;138;76
2000-12-12;251;37;29;12;129;88;103;27;73;48
2000-12-13;178;34;17;19;82;79;77;27;65;39
2000-12-14;141;40;9;11;96;77;57;18;48;35
2000-12-15;113;21;8;17;66;64;28;13;47;15
2000-12-16;11;1;0;2;4;9;4;2;6;0
2000-12-17;6;1;0;1;3;8;0;0;1;0
2000-12-18;432;55;21;20;205;164;176;40;130;73
2000-12-19;205;27;7;16;89;55;78;19;50;14
2000-12-20;137;24;10;8;65;60;55;15;37;30
2000-12-21;91;16;4;4;50;53;33;7;32;16
2000-12-22;34;8;6;1;28;25;13;2;12;5
2000-12-23;1;0;1;0;1;5;1;1;0;2
2000-12-24;0;0;1;1;1;2;3;0;0;0
2000-12-25;2;0;1;0;1;2;3;2;3;1
2000-12-26;3;0;0;1;1;1;3;0;1;1
2000-12-27;106;16;9;8;73;68;89;12;29;20
2000-12-28;64;14;7;6;28;36;28;17;13;5
2000-12-29;41;4;2;1;18;17;35;6;7;7
2000-12-30;8;2;0;0;2;9;3;1;1;2
2000-12-31;0;0;0;0;0;0;0;0;0;0
